,time,mw
73,3169.194442980301,4.054313523025676
74,3191.87568313897,4.547446826595955
75,3211.01970161272,4.234082050896593
76,3255.0954356337847,4.099579769059062
77,3268.843267021134,4.229093925727259
78,3277.5954125957755,4.104774245483883
79,3311.7959866102315,4.133189026476778
80,3462.3090725511806,4.14094530111703
81,3507.5931148691784,4.016607497057889
82,3539.2378589992823,4.128712418574351
83,3606.8951499492823,4.4727274002228254
84,3624.5117431351737,4.230909481849025
85,3646.1802332251505,4.088577198741223
86,3699.252100203125,4.00516385282787
87,3722.8049396853703,4.406102068316264
88,3773.7691566780786,4.334617098588712
89,3795.938972313889,4.901267635599272
90,3887.662104124028,4.213431594044214
91,3908.939019636817,5.221524223659751
92,4178.332799127986,4.537488874552998
93,4329.457083715822,4.463208841382285
94,4393.2673650119905,4.016540697524617
95,4412.7387835049885,4.003664994273766
96,4415.097940943206,4.559840641967623
97,4422.426114530104,4.565094918368489
98,4424.932227932107,4.407328660776598
99,4527.058934630047,5.6571622169572615
100,4530.307079577048,4.382616567686348
101,4532.104273319467,4.848818304755422
102,4537.424400526817,4.081856550710162
103,4646.628904668218,4.201742662561991
104,4708.201936928333,4.275416728136912
105,4757.042000857199,5.644020309023814
106,4758.146619615197,4.017632448397732
107,4769.724705321192,4.467255829310474
108,4771.827089615197,5.081101431677418
109,4772.625159021192,4.439024510491622
110,4783.825169742581,5.008229392267599
111,4816.343594168287,4.193931640046552
112,4935.217123386875,4.329075553854516
113,4944.158201634294,4.383834108522073
114,4955.020124565984,5.903262967806294
115,4987.635991842616,4.220089616643181
116,4988.1692083216785,4.176504747728142
117,5177.485312341296,4.303684519094794
118,5180.659548558287,4.168428900302103
119,5195.814850429931,4.138690688905296
120,5264.586634069294,4.722274088996192
121,5289.884734483252,4.721564379728593
122,5293.903848274954,4.39292894431096
123,5460.856899644317,4.246512919276516
124,5471.732489560463,4.140067662638366
125,5487.719964159757,4.006743114137846
126,5586.808414854225,4.168767814902217
127,5610.164851331378,4.037045193142122
128,5765.005720120533,4.118317147209384
129,5963.957358538588,5.038986326450876
130,5965.522726739583,4.039004859656105
131,6133.07122472213,4.34934224921712
132,6188.978057563183,4.95766407593326
133,6319.16847075456,4.0041148988861455
134,6330.229872013438,4.063919298023384
135,6469.323249430417,4.1081968061556005
136,6475.099707511412,4.707372588269312
137,6616.327913806516,4.037461092790251
138,6646.852322925324,4.130812461487645
139,6654.9484646393175,5.849410458081545
140,6675.332483821435,6.221661026945104
141,6675.759898490428,5.229884661118871
142,6675.762757929433,4.131711929760613
143,6677.306210460428,4.271449503649169
144,6679.755087352384,4.073117128650384
145,6715.873153756435,4.030675898574902
146,6744.027797906435,4.211535043984881
147,6762.421052806655,4.080917617197818
148,6779.315795821609,4.904816347091291
149,6781.718971760602,4.274155308737992
150,6813.184782147072,4.344020254983187
151,6836.945801186864,4.174078035740743
152,6855.569986523542,4.233243535165414
153,6859.696764866944,4.08251430303036
154,6942.33124720287,4.095347915948475
155,6954.386768319306,4.180312956612612
156,7036.359062748958,4.169595620612734
157,7113.248511717361,4.174431324699161
158,7210.443503442673,4.317467084880022
159,7215.9098250887155,4.298075974938296
160,7222.394196071921,4.729824930872386
161,7270.60319114934,4.951620927954751
162,7317.153751378612,4.48462118510203
163,7317.812702901609,4.04964135117295
164,7335.836944820683,4.075670160825238
165,7336.6291555756825,5.398298312846888
166,7343.424664566678,4.495731615272863
167,7481.862738361262,4.449560968042391
168,7509.410996336377,5.288000319643914
169,7593.254645906308,4.034758822505959
170,7625.811537343067,4.505628749736703
171,7700.973410840452,4.783042774263723
172,7822.490878371783,4.303964730801313
173,7900.934491128206,4.134733296702162
174,7986.8543896013425,4.13413459495948
175,8000.65469913088,5.426419270529555
176,8005.115560619873,4.281081940838881
177,8013.569679682871,4.093849902160505
178,8019.682961867488,4.771436022602247
179,8020.433593600486,4.015197612948356
180,8084.201713279479,4.047526162167017
181,8089.029614322222,4.166182579328209
182,8089.408151912222,4.686880436148295
183,8101.0502927844445,4.316508693014965
184,8230.921747297847,4.610759518886097
185,8239.759817046204,4.901843963702385
186,8241.989148295752,4.27725387341045
187,8259.767136895915,4.455203862001483
188,8268.24358508566,4.081833180422848
189,8288.20080628911,4.045856010967679
190,8378.462611895,4.174823799615922
191,8394.982634815244,4.581156797787555
192,8434.321353719479,4.085915115743699
193,8472.329359956864,4.218620181338963
194,8544.761565814351,4.111909889798159
195,8548.419649657997,4.176581950215805
196,8583.118230205266,4.478093079295871
197,8815.470008743056,5.6371029210307615
198,8822.290480690104,4.538510227876023
199,8830.50543417677,4.20436312412466
200,8843.942770215497,4.118820482674082
201,8853.170115443252,4.0807997871833255
202,8864.696438919711,4.412551443515345
203,8865.441951621713,4.534462825229304
204,8955.08186559508,4.00352089905353
205,9030.57216898169,4.546676316655864
206,9169.552056338332,4.287916042305831
207,9171.102402579329,4.195178366124293
208,9221.897272606355,4.03993007876851
209,9225.192197461354,4.798004840656971
210,9230.446855145914,4.743075901472644
211,9247.48182970221,4.362830759382093
212,9318.556405875486,4.1097595959768345
213,9347.6574725678,4.177119792724321
214,9355.498287142129,5.76116494326364
215,9357.842635728124,4.718684181643756
216,9358.650256291123,4.229470668631652
217,9359.923148776123,4.46176563437931
218,9386.6334130358,4.055748012770003
219,9499.828070761238,4.139147071779369
220,9538.514891069803,4.385765275135443
221,9594.534335671759,5.108794832459246
222,9747.04102683368,4.545003960726802
223,9756.558961037754,4.198555036617008
224,9760.040814084039,4.524425956166583
225,9766.29804970948,4.185821623732995
226,9885.665420641377,4.643316194416149
227,9891.079062140961,4.074256998434347
228,9896.11359902764,4.690692358344853
229,9898.447487731562,4.598653103395636
230,9898.720652557558,4.90153745239553
231,9906.736484784791,4.288943667178206
232,9915.536804410556,4.946450429716377
233,9917.395360087557,4.191422449294038
234,9926.544182142674,5.050952954463224
235,9954.070478809108,4.161983741564549
236,9970.179222358403,4.035648602873543
237,9980.102533006724,4.846509953229466
238,10004.239078986702,4.201153534292519
239,10005.611593833692,4.734818517767686
240,10082.928498237558,4.208465816246436
241,10083.653766318668,4.378958862604159
242,10243.651539764318,4.065256147999403
243,10293.112896005036,4.046531201528221
244,10305.994751623657,4.173247643955838
245,10324.34392737052,4.590561870911306
246,10328.803142510289,5.292775787970903
247,10335.071877519062,4.514804746690751
248,10380.983579241272,4.017440593758939
249,10444.577082907419,4.034899832696669
250,10713.554702286876,4.563607244801606
251,10820.293723945857,5.213700176467841
252,10896.32934675941,4.11688608315739
253,10915.61096360941,4.027405896129896
254,10942.310892723495,4.08819590604096
255,10957.093318112893,4.435668681181299
256,11138.384816411679,4.163123688152248
257,11209.130625665093,4.185126751255679
258,11333.416278877881,4.095100860729078
259,11526.794140714179,4.496068261645085
260,11569.46367551433,4.614072600951007
261,11571.054723704328,5.478893177047888
262,11588.34747789721,4.497287241915925
263,11592.119711660209,6.112117623243239
264,11593.214179329212,4.021014938202272
265,11598.229931846088,4.505718731112573
266,11642.310569827303,4.435358603507236
267,11673.739697340636,4.595818941558107
268,11692.635464259178,4.961684652508676
269,11707.704695245902,4.044674536450801
270,11843.279848709768,4.158062944679379
271,11855.38317568639,4.3859310902934645
272,11935.919748032373,4.311279702251175
273,11939.428014166655,4.314083309983086
274,11987.06394358147,4.130945491493428
275,11996.364181110335,4.226240960125951
276,11997.908786278913,4.137460455784863
277,12000.770282539606,4.552623448109868
278,12027.737394805914,4.675738661187922
279,12038.15648523118,4.163359233804657
280,12052.416365877338,4.543676346452408
281,12053.186785346332,4.402284466452569
282,12055.232219899328,5.459847762951249
283,12059.216051951355,4.650639179620479
284,12064.190388132964,4.150388001914848
285,12101.298003714537,4.164531794788545
286,12103.691124282395,4.045574498979924
287,12133.818893154341,4.693131345551935
288,12189.120745664595,4.014445106594502
289,12251.791138874318,4.18702825894861
290,12270.046274355336,4.3166614971512
291,12310.44915981478,4.569788428979583
292,12367.692187369792,4.169497960341282
293,12432.261129048402,4.177014734842541
294,12453.735115725856,4.158875022849834
295,12509.010486599953,4.086123322169422
296,12527.543700937455,4.042805174867742
297,12549.164619257175,4.464006325038403
298,12586.535531437268,4.613701115443934
299,12590.935745241273,4.278553540405332
300,12821.819273926712,4.361630320883869
301,12832.369701123496,4.144060315471673
302,12861.631409065023,4.739853998179853
303,12865.104030599376,4.604377374843926
304,12874.004057296863,4.475457670418013
305,12891.045911163867,5.028224475107261
306,12904.05249751397,4.3520994054275
307,12905.03762727596,4.228534533843678
308,12905.949522438726,4.246153610654488
309,12925.764432583726,5.335065175364747
310,12929.730665563728,4.338615236610241
311,12972.766076407719,4.430298313517155
312,12978.581928284526,5.596377040669031
313,13113.713525664109,4.112927779678458
314,13184.531304772916,4.175857027181197
315,13407.643443090486,4.288190994819232
316,13456.024973825359,4.093394465699765
317,13463.790981127315,4.247892939649866
318,13466.725401910313,4.477547208341296
319,13469.054499151216,4.118153581022506
320,13476.538250470208,4.582640812664973
321,13498.49689644067,4.7185280650056125
322,13498.601619094676,4.19028415496104
323,13554.574832147524,4.017522179634178
324,13572.224929374514,4.066057802785189
325,13582.69620489611,4.328193013721641
326,13582.739420884329,4.236844723312395
327,13627.814823179502,4.231444438157592
328,13852.467981248368,4.384748990751483
329,13874.196477603333,4.061277837940914
330,13962.02403428949,4.169948170599411
331,13986.200668657395,4.08315418412246
332,14085.273055352603,4.028842633428802
333,14092.383072718114,4.209195143250435
334,14116.257654246458,4.619537600688055
335,14193.41217327728,4.158942654052124
336,14193.44171169081,4.781935360300331
337,14198.977610391805,4.146137562492015
338,14364.292452293888,4.009595302052986
339,14374.614630989814,4.582454907097176
340,14408.69079914022,4.448199671718184
341,14420.591975197003,4.295744209022416
342,14582.570157478624,4.016737029350485
343,14633.468850323055,4.140753734217849
344,14747.757307835636,4.724504632543991
345,14749.103445384399,4.889569463937688
346,14756.248514560393,4.482031727317923
347,14778.208987390393,4.358266526070479
348,14828.676345359074,4.10316207114513
349,14877.94727384647,4.143722802150212
350,14878.776325290428,4.022885376725215
351,14880.433343811539,4.786479020809244
352,14893.000763422628,4.563971574284476
353,14920.449854785265,4.2402304506194906
354,14965.554369336689,4.282318719769636
355,14978.533408478437,4.547538422909776
356,15036.831986210278,4.482485048831741
357,15226.037823257211,4.091009062867049
358,15239.696716718427,5.184366567006848
359,15261.97185261463,4.399944185576205
360,15271.19061692662,4.209434204857349
361,15386.46504839463,4.029009556585952
362,15403.733809466401,4.150585342758134
363,15424.285786734445,4.372428063428934
364,15427.440063989225,4.104620897877362
365,15434.632931665914,4.2474627495125565
366,15557.770805152848,4.047665945629568
367,15689.102219514793,4.592792990323536
368,15699.878788965081,4.507380018384479
369,15800.058104104271,4.260468992739764
370,15800.401580535266,6.34455075592205
371,15802.799156013263,5.363205219675804
372,15824.196394438264,4.163822087016686
373,15922.542865409618,4.6373565077566905
374,15987.892379462268,4.0320344045727925
375,16037.379272286771,4.017823994032875
376,16046.838653125196,4.853846662801091
377,16077.21225254779,4.203264727175187
378,16095.806078051632,4.433371703086689
379,16373.419871400058,4.21495650364882
380,16418.17937271537,4.279581284998695
381,16452.246573411237,4.095909484041326
382,16513.862904281978,4.6531274869852
383,16571.90971185229,4.6817505524598
384,16663.065166134074,4.974697769035259
385,16911.338698344953,4.106733464168233
386,16911.849992939955,5.7463104317952425
387,16911.913586216946,4.238498797584244
388,16984.014575197467,4.196644684312791
389,17046.65704757808,4.140725039252689
390,17056.65072366633,4.96232210518004
391,17071.405482747847,4.0441345951523004
392,17162.913590300635,4.24393978518074
393,17193.724045279952,4.2243967085553855
394,17216.823810583566,4.144414636714774
395,17472.87122244067,4.640322300633126
396,17506.369202976573,4.028910067161294
397,17628.45483952301,4.444421177630709
398,17751.591629319955,5.362291784581415
399,17752.116272138253,5.376187479342621
400,17752.417540053946,4.119289108360865
401,17769.38900124125,4.101076837620636
402,17786.57008444176,4.079546908889921
403,17826.01171312413,4.117819220869729
404,17833.434870946643,4.556561701458369
405,17987.603769182304,4.478809175243339
406,18011.617371655982,4.043128656337163
407,18112.752990301055,4.081784959597923
408,18195.834794040024,4.375459196432059
409,18218.394335719862,4.222465758961064
410,18347.393985111874,4.081441615432956
411,18425.924153065986,4.164462840266788
412,18435.698109443936,4.179815720042219
413,18458.595085320198,4.090658655876132
414,18489.515467303205,4.430081506486272
415,18501.61838178721,5.289793776727487
416,18560.996977257626,4.038366464713726
417,18571.713712065324,4.200016340888789
418,18625.256919763797,4.074341061169369
419,18695.148151031783,4.576238266080923
420,18725.347246617803,4.3433393904151565
421,18728.0001972408,4.438506335434146
422,18788.201669540787,4.1456671737571735
423,18811.34116431228,4.229629621605117
424,18900.717039710184,4.138827122716673
425,18905.310801257452,4.261791821473205
426,18960.66178054235,4.35586608006115
427,19031.398480779884,4.1167141374276985
428,19111.320162132164,4.096863504306731
429,19442.910243980336,4.258570645071149
430,19460.57645335977,4.200341853678296
431,19495.21587164698,4.090622349141427
432,19506.942549661853,4.123933966100729
433,19581.138003435834,4.159214932248608
434,19645.260566175184,4.809090525659174
435,19672.605499435856,4.029508740173151
436,19716.641602731794,4.038013448374951
437,19815.20929254022,4.134177861614594
438,19831.610362956482,4.112956447219956
439,19944.12306422214,4.1351993638809965
440,19945.1179561691,4.609647885832436
441,19973.54665878405,4.049519960366997
442,19973.65067912604,5.2475564679544
443,20056.651931947108,4.097176707957941
444,20091.217363687232,4.081278311389656
445,20127.88542890499,4.209265856472318
446,20449.784677153206,5.817066203167501
447,20449.7949521522,4.458240995700296
448,20494.57326114604,4.121875375431065
449,20519.957579346737,4.789915333897299
450,20656.73245061303,4.442848724853748
451,20853.69302451941,4.646392061928033
452,20886.23116690088,4.021137500711158
453,21027.428780692742,4.357146556698195
454,21128.193507422628,4.141956396463184
455,21194.588022668355,5.385331159379891
456,21194.684224053355,4.093236168696585
457,21194.83533946736,4.041980709733588
458,21254.030810133496,4.208605273929673
459,21285.725590905335,5.209813140337777
460,21289.395464524456,4.192044210575192
461,21289.767702705452,4.896898647788874
462,21291.909773778254,4.120829185107532
463,21297.368942314457,4.233890225679078
464,21308.699898750485,4.604254727701004
465,21349.541716452524,4.354761572336098
466,21420.96701102133,4.340383801273609
467,21517.381665635774,4.475168781283982
468,21574.859324215788,4.0819538634597246
469,21579.197863127072,4.034396657143687
470,21608.081653165533,4.226215124208178
471,21729.39663987603,4.05186993485257
472,21768.384141596933,4.083634743272908
473,21890.393832358277,4.2771187900891015
474,21987.326881804052,4.505405661364081
475,22078.19640183118,4.737152845194579
476,22087.808348527524,4.005929761395443
477,22103.76036721742,4.327214212466548
478,22215.66893186544,4.211199069106762
479,22359.1318570978,5.064872472930613
480,22518.790616729675,4.031401330675468
481,22592.82956398368,4.749824983152582
482,22607.427144445937,4.484900940452175
483,22705.174476095348,4.479583603148585
484,22794.370865269666,4.197578480382164
485,22857.243801954515,4.18596714274279
486,22898.079408042224,4.154812007622365
487,22903.711471548355,4.139211051351582
488,23022.481110592522,4.841657644717778
489,23103.99347974752,4.9244820513799725
490,23206.906337015927,4.177450538754847
491,23241.490325521518,4.047540608094994
492,23275.17713663485,4.282859855195424
493,23304.22480014493,5.11746711530222
494,23322.710554067988,4.1093614643682885
495,23328.71378643707,4.2914474728822585
496,23399.197217566423,4.144410974199391
497,23470.830458083576,4.567797482045466
498,23485.7555948147,4.335489099267432
499,23598.557389405232,4.91983359092352
500,23637.66242715623,4.439923444525482
501,23670.276393880267,4.5653276776987655
502,23672.8150551661,5.106211854848948
503,23685.600259269097,4.034121745894165
504,23782.69295514117,4.079367789431212
505,23792.629194277964,4.28920874211307
506,23833.01732003133,4.115702220410219
507,24013.315708075264,4.089933464685663
508,24072.472534266515,4.822052862613981
509,24221.485282730846,4.153707272548492
510,24343.917303889237,4.980791607731632
511,24356.550545978356,4.148340058256365
512,24368.20104967123,4.389641599088363
513,24458.372258139872,4.30273194810318
514,24568.99277791719,4.340307137859409
515,24633.56811281235,4.032687385254274
516,24730.68431685279,4.466959557656509
517,24761.98763024993,4.297589753420307
518,24780.777414656066,5.2181668643253065
519,24915.733444394573,4.067332505121444
520,24997.713873771492,4.021599668571914
521,25012.043149920428,4.2176153476679055
522,25021.747129847674,4.170138311540146
523,25032.01631845589,4.330085884508421
524,25171.285709209573,4.332715739502852
525,25230.457791644443,4.239078379425206
526,25247.61027934595,4.805534031125728
527,25322.686375030822,4.312137757730879
528,25355.777792752477,5.7047189517026045
529,25356.646021303473,4.744677902123517
530,25455.001061680152,5.2233722069864905
531,25631.220849922836,4.657903589729999
532,25636.768117202533,4.280041557129344
533,25720.65921274662,4.251291041687581
534,25730.979631625334,4.341340237100539
535,25745.428267253657,4.116982134690841
536,25769.66662035477,4.283960889670097
537,25856.867273596054,4.23762649192869
538,25876.082903551065,4.212636014226994
539,25892.300199478934,5.850819083695631
540,25892.341336016932,4.3407150013892855
541,25970.864831930117,4.461561681270517
542,26012.097450369318,4.270639440344375
543,26037.56439615655,4.37904840076205
544,26098.45154928272,4.070762103588481
545,26103.66753769272,4.184054909759148
546,26107.676304816538,4.59672311821056
547,26128.40737216618,4.094500349791021
548,26186.87802499654,4.920186706842715
549,26310.517214311283,4.100355244939175
550,26343.25531369882,4.4058975001153
551,26364.73214792528,4.652088737771045
552,26385.760487202177,4.234772986257053
553,26463.7236360461,5.289344468358809
554,26464.47743112029,4.015155606374698
555,26464.6988944211,5.530719227388675
556,26467.735931220093,4.193058508775403
557,26555.287901463726,5.178444201992394
558,26556.68900196772,4.012265743148609
559,26697.29772586538,5.43787539932213
560,26799.340352858853,4.557980662683332
561,26800.53346861678,4.2163100306892565
562,26822.675249826054,4.489671516017919
563,26872.586741209456,4.133211524581509
564,26880.575540952465,5.463010101202935
565,27027.952536759076,4.048710011735814
566,27043.286778285776,4.030853547443074
567,27085.5956397336,4.298261717616225
568,27190.75920710736,4.018942620770693
569,27223.529291857918,4.2916280193060485
570,27225.430579705415,4.064778296108692
571,27273.407425304144,4.578929048039166
572,27338.75090872204,4.047221259381179
573,27428.969749731757,4.567987139166903
574,27466.556092494793,5.027992387409581
575,27467.911252453785,4.386485043385665
576,27469.449492991782,4.244454373335933
577,27472.575912001066,4.067124667987805
578,27502.34311623191,4.0509783967679525
579,27519.397796047753,4.073289019160342
580,27571.712576914906,4.434366888091241
581,27573.511088764524,5.354694236224704
582,27576.405254042522,4.353945813263859
583,27645.770318326828,4.410319433189558
584,27688.387073818194,4.557442996017185
585,27711.952437918055,4.736230716004217
586,27751.802472057396,4.494390471939445
587,27831.01858664477,4.674616308966457
588,27951.585564229365,4.217873434933268
589,27966.225598093923,4.845410890722244
590,28014.922116311227,4.010656837451608
591,28066.99153480963,5.1194975973820505
592,28176.107051492858,4.060641120219039
593,28192.94378065663,4.134050671849602
594,28193.405247315175,4.35450153618625
595,28222.460390898425,4.479649782894326
596,28227.623754378183,4.074727019823763
597,28309.312194416667,4.94233325567779
598,28488.604938090568,4.485424103639989
599,28522.9833437489,4.12495089487545
600,28560.202857151562,4.008061100677471
601,28592.076594275033,4.17247733494516
602,28640.382914240115,4.039922482669956
603,28643.831959611492,4.340876278920641
604,28713.364427553264,4.118385103157049
605,28714.779547974053,4.357196745975734
606,28799.483261991307,4.019512107205117
607,28814.859782437594,4.048117268510358
608,28836.29184282537,4.123768807628877
609,28840.612281498506,4.230854229078719
610,28841.23140188551,5.411433460176289
611,28903.941086013077,4.25492630501888
612,28904.484336603447,4.085755997648558
613,28907.912223806306,4.352792291935328
614,28912.570523319573,4.451580965734045
615,29068.313828689676,4.083415722670967
616,29083.86530390205,4.147500157753192
617,29135.87329665095,4.445531080283137
618,29148.45024037714,4.252716611552547
619,29149.633072133136,4.53676238006874
620,29204.79426107403,4.162086661963526
621,29211.837941639722,4.191679857408756
622,29308.64186651867,4.065671502166948
623,29312.490244435245,4.496232573216689
624,29321.432431682224,4.042151596223004
625,29520.045582814226,4.398406359102032
626,29778.936733492883,4.95057675355369
627,29867.654162254305,4.612410038919949
628,29871.76899103617,4.294079440600794
629,29871.947847607164,4.041075878357832
630,29908.17854453013,4.825543500534809
631,29941.22943364191,4.521742146411594
632,29960.880862851587,4.12935001415484
633,30003.25081798141,4.154315524764709
634,30021.015467188798,4.080708300511954
635,30078.617538987637,4.2040053405634925
636,30097.591783573414,4.2248069696406905
637,30105.348875490614,4.283236198346102
638,30129.7642910625,5.027534333030504
639,30146.434925805486,4.650985422410372
640,30166.631412185383,4.641727279939866
641,30170.547194333183,4.823575173673285
642,30190.90524057935,4.495043954328184
643,30253.686395609282,4.101590605322624
644,30279.521458604584,4.321195792804726
645,30337.509922409132,4.112136619463074
646,30352.853692567893,4.021199707822321
647,30371.47775258802,4.015202469139253
648,30424.139946091516,4.645524407089923
649,30491.637765666645,4.0279340788681655
650,30498.308810894723,6.232832223587727
651,30499.15542960272,4.0156921970658495
652,30569.928395338717,4.47220510581047
653,30616.03627428036,5.695729640919836
654,30616.150594473358,4.208072186483241
655,30623.820706206356,4.255482996376825
656,30999.9536949817,4.128089727155306
657,31019.8757248905,4.774993801281695
658,31020.50872496249,4.1938869357462
659,31066.014365840707,5.132481755898883
660,31107.486142945556,4.01998085361344
661,31170.75812773787,4.04907547001779
662,31191.944999460833,4.710378788239879
663,31192.71722722191,4.615010340725698
664,31253.858991625522,4.437275760424313
665,31323.590924376156,4.329668671904541
666,31406.35040720493,4.309077473475671
667,31477.47072981669,5.1543353159200445
668,31614.60288743264,4.193308709869644
669,31706.665557944652,4.827313069070819
670,31712.052156345857,4.021042467813987
671,31801.96319806427,4.047532429733234
672,31825.09014854764,5.243020125454832
673,32151.115942944583,4.02094533463057
674,32198.05231867169,4.0485249603522
675,32200.856418613148,4.138855119728476
676,32273.772187664825,4.393922743986154
677,32414.997115639955,4.758091985113036
678,32515.8737161611,4.200372054071579
679,32585.380103062675,5.607783152840835
680,32615.07878145389,4.668717560531533
681,32669.390174055137,4.309250560165448
682,32721.273033747686,4.52145465362843
683,32753.8267897905,4.727334864052457
684,32780.040394388765,4.2082946807430455
685,32798.65726682449,4.009241308443693
686,32823.42769911076,4.025309814060671
687,32874.37025560711,5.029446663873113
688,32920.74522419352,4.279774138321531
689,32984.806916310394,5.1929380438911945
690,33009.87064957495,4.378105529905412
691,33019.67385142124,4.258413455869782
692,33094.965875597336,4.492966448658821
693,33119.67721176998,4.618498468753424
694,33121.279433212985,4.317489875143794
695,33132.220779358366,4.494106470294238
696,33169.619318406796,4.275727790577559
697,33221.71558744944,4.790428195864357
698,33231.245265974714,4.091763998539326
699,33268.4338902001,4.269224225001169
700,33319.81772265799,4.427474718014137
701,33400.48418800863,4.449948772325401
702,33401.30501224163,4.15216093859275
703,33616.384583988634,4.116606575384708
704,33896.64289999059,4.220763094411238
705,33897.099017086584,4.366676753901263
706,33921.65306389621,4.606644003629436
707,34338.27913156364,4.166322756116629
708,34451.91282367576,4.689262775543044
709,34469.15409552077,4.003797419892556
710,34475.73174484644,4.200409748648164
711,34476.66450017146,4.13897413067608
712,34492.66845733809,4.117638670796143
713,34524.97301923345,4.156769914165906
714,34539.11177301309,4.483421795896703
715,34572.13375024715,5.104196890852258
716,34592.472538172755,4.310846370289558
717,34613.30419103971,4.036003488548566
718,34771.38131235478,4.407186457969903
719,34848.170076721224,4.057285044499128
720,35000.53939585735,5.334390348987373
721,35016.00251144709,4.007586547755627
722,35055.18525973929,4.56912866222978
723,35057.78565818429,5.095444779170025
724,35057.90318968329,4.286879812878603
725,35130.778724461656,5.299825889319523
726,35195.93350075221,4.05345934511668
727,35201.57393550021,4.327640701111846
728,35227.270005354956,4.432896330232252
729,35277.53941880143,5.019300671446475
730,35357.20207172535,4.945605312997939
731,35360.93884502542,4.378544662775305
732,35432.317638515546,4.507414372093676
733,35574.27497397302,4.866336665286799
734,35581.344992484155,4.495250780237439
735,35591.37947703714,4.78052838859538
736,35602.611675253516,4.137621726984245
737,35656.548940052955,4.203807640178992
738,35714.72152330708,4.394594605610168
739,35715.4231556644,4.366672220438197
740,35735.36628054654,4.106670790636549
741,35774.268484495486,4.195802191126642
742,35798.81103837455,4.510864452242864
743,35982.30321388698,4.183188978525879
744,35983.40590730193,4.082712606423968
745,35988.02250411536,4.423773726601892
746,35999.10027927671,4.082572809916922
747,36144.231002924214,4.367946834359724
748,36152.147959749214,4.069124145765838
749,36207.73376383139,4.5945494295006055
750,36212.25168689487,4.133981577630417
751,36244.08039554538,4.011261082526116
752,36244.5989235022,4.100362442978792
753,36288.58261112921,5.558779418995448
754,36293.438145677166,4.493686712797958
755,36305.22551061511,4.422520586942043
756,36321.110173645604,4.097671776480272
757,36367.212065842104,4.638938505664028
758,36445.78973543396,4.106882063927372
759,36577.50211434243,4.051983546336855
760,36664.37744061293,4.052956923234024
761,36701.01824677015,4.074266653907628
762,36713.56490953422,4.083562129818661
763,36798.704974359985,4.370143685676188
764,36801.65589445313,4.396344598915867
765,36826.59042352864,4.297001185632037
766,36833.703026072115,4.36351220700486
767,36922.053380333185,4.757005891786493
768,36943.1931185845,5.089714794385971
769,36944.078732009504,4.282497357027598
770,36956.862501398784,4.087080610826716
