,aveETAS,aveNN,true,NNLL,NNLLtemp,NNLLmark,ETASLL,ETASLLtemp,ETASLLmark
0,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
1,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
2,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
3,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
4,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
5,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
6,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
7,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
8,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
9,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
10,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
11,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
12,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
13,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
14,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
15,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
16,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
17,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
18,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
19,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
20,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
21,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
22,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
23,0.0,0.0,0.0,-4.6169176,10.027893465393031,-0.10049404,-10.073473030291453,8.630577894173719,-4.159733756832147
