,time,mw
1117,14756.248514560393,4.482031727317923
1118,14761.08637137331,3.671933318957632
1119,14778.208987390393,4.358266526070479
1120,14780.124977875486,3.8491207667663856
1121,14824.603535749364,3.544680330160473
1122,14828.676345359074,4.10316207114513
1123,14850.606495903541,3.878121295787533
1124,14877.94727384647,4.143722802150212
1125,14878.776325290428,4.022885376725215
1126,14880.433343811539,4.786479020809244
1127,14893.000763422628,4.563971574284476
1128,14898.240137612696,3.917726178665688
1129,14919.481258355543,3.568062839455576
1130,14920.449854785265,4.2402304506194906
1131,14923.651590252153,3.666560519279348
1132,14947.259021728101,3.5525113958949275
1133,14965.554369336689,4.282318719769636
1134,14978.533408478437,4.547538422909776
1135,14988.278933543032,3.83103722197014
1136,15000.21115171581,3.700647314790945
1137,15025.048255382824,3.7596944797743914
1138,15036.831986210278,4.482485048831741
1139,15046.78343912956,3.700223811394904
1140,15047.666969470161,3.549879144984547
1141,15129.37589045132,3.992815337286821
1142,15211.978289104432,3.7233051737103535
1143,15213.065099150104,3.553827741815474
1144,15226.037823257211,4.091009062867049
1145,15239.696716718427,5.184366567006848
1146,15244.962900529954,3.937990438213678
1147,15261.97185261463,4.399944185576205
1148,15271.19061692662,4.209434204857349
1149,15291.464260645289,3.5481085357321795
1150,15302.293036927813,3.517541421329248
1151,15314.459930697094,3.68205833292283
1152,15316.886900836169,3.707466850785496
1153,15331.906331036123,3.766734755909324
1154,15346.68666876501,3.539581988531608
1155,15380.147054874109,3.932687996528956
1156,15386.46504839463,4.029009556585952
1157,15388.03861121677,3.903323586329176
1158,15403.733809466401,4.150585342758134
1159,15423.899008888333,3.971182453984559
1160,15424.285786734445,4.372428063428934
1161,15427.440063989225,4.104620897877362
1162,15434.632931665914,4.2474627495125565
1163,15461.107478031656,3.711672118344463
1164,15550.661738105498,3.8261344832901374
1165,15557.770805152848,4.047665945629568
1166,15568.110841025846,3.553934958022327
1167,15573.96473746007,3.7387630390937305
1168,15658.113712099386,3.559596953373422
1169,15689.102219514793,4.592792990323536
1170,15699.878788965081,4.507380018384479
1171,15707.644180018044,3.549250678116233
1172,15725.611650124156,3.711972791877416
1173,15786.106355466378,3.6898979641119416
1174,15800.058104104271,4.260468992739764
1175,15800.401580535266,6.34455075592205
1176,15800.758530863264,3.5584814140407057
1177,15802.415816094272,3.924006452076415
1178,15802.799156013263,5.363205219675804
1179,15803.10041805927,3.8034116999678895
1180,15803.370550991262,3.843959152822977
1181,15806.698658336261,3.995621685421712
1182,15822.252214470267,3.594713561180802
1183,15822.737582207268,3.8894490794324152
1184,15824.196394438264,4.163822087016686
1185,15828.284665135267,3.5545578654887797
1186,15859.386721633113,3.867856555308996
1187,15876.701227082558,3.652740807395422
1188,15885.159667638878,3.877065350366133
1189,15915.402017969445,3.9222668471841335
1190,15919.33233316515,3.5015439615451287
1191,15922.542865409618,4.6373565077566905
1192,15926.965522286679,3.568859933654255
1193,15931.230092084792,3.949675954072215
1194,15932.760538106782,3.568055153354256
1195,15934.320541794792,3.64352895221512
1196,15942.996845164977,3.704356923218284
1197,15943.396810460972,3.755920232977064
1198,15978.762536583878,3.5388772754795115
1199,15987.892379462268,4.0320344045727925
1200,15990.461912915092,3.61633906137762
1201,16037.379272286771,4.017823994032875
1202,16046.838653125196,4.853846662801091
1203,16047.167153575198,3.7094921035041466
1204,16077.21225254779,4.203264727175187
1205,16095.806078051632,4.433371703086689
1206,16111.903353299202,3.825025876305628
1207,16114.37739970728,3.666740213978269
1208,16116.777754715278,3.5162658680709096
1209,16136.215512683344,3.994955827400975
1210,16139.450554559387,3.6116680838555455
1211,16149.233769357223,3.550208686572386
1212,16182.479705702419,3.847409640104455
1213,16187.524709390416,3.509299763251927
1214,16204.497954612303,3.675792998189421
1215,16245.50898885926,3.6305510330988966
1216,16286.444943292581,3.827146627819814
1217,16309.055022613438,3.558462981769286
1218,16322.648709439618,3.526929469251216
1219,16365.848967352962,3.8378295706399097
1220,16373.419871400058,4.21495650364882
1221,16418.17937271537,4.279581284998695
1222,16438.43430618524,3.625954952429022
1223,16438.949116994238,3.912931368764406
1224,16452.246573411237,4.095909484041326
1225,16484.34968873618,3.7873280381163736
1226,16513.862904281978,4.6531274869852
1227,16571.90971185229,4.6817505524598
1228,16575.71453614955,3.785021473445519
1229,16577.866400528867,3.710917113660564
1230,16580.216069485763,3.5467940114664724
1231,16604.03483385405,3.5281863247479324
1232,16618.841031465046,3.5110983759603336
1233,16663.065166134074,4.974697769035259
1234,16666.83834235125,3.997341412077226
1235,16670.825742306355,3.57558521612697
1236,16673.32253721712,3.73281711790608
1237,16697.945853329955,3.642065618472964
1238,16753.224625293784,3.58345268605043
1239,16759.75244047037,3.515806791563853
1240,16761.751756132304,3.740182387317587
1241,16800.35406857486,3.559552380059226
1242,16814.635921634756,3.9072962936807674
1243,16823.048591136783,3.624436952266189
1244,16844.12054577854,3.674928168410607
1245,16869.751263290753,3.629040821346481
1246,16884.965002384757,3.774484780672104
1247,16892.464470113206,3.8427599009082023
1248,16902.566474942698,3.712994717998733
1249,16911.338698344953,4.106733464168233
1250,16911.849992939955,5.7463104317952425
1251,16911.913586216946,4.238498797584244
1252,16912.455695153945,3.773410252842817
1253,16914.727971177337,3.754535198330344
1254,16915.22390721595,3.562123760835277
1255,16919.471180454955,3.6446516310501886
1256,16922.089076238946,3.615633951502408
1257,16923.277446979504,3.7595632610537546
1258,16924.422400350395,3.932633648187767
1259,16932.13600158065,3.746136137452466
1260,16932.7142575289,3.818495791700774
1261,16940.526487155497,3.888263303014728
1262,16941.686679720948,3.920241479056723
1263,16966.911352386946,3.627691913519378
1264,16974.927438220915,3.646467234481287
1265,16983.273863069804,3.904379745956685
1266,16984.014575197467,4.196644684312791
1267,16995.394446270486,3.740614918648193
1268,16997.000008930823,3.742562397197047
1269,17000.78369062764,3.596630928969345
1270,17019.893223886505,3.68777402544198
1271,17024.465835481227,3.7474711864627777
1272,17046.65704757808,4.140725039252689
1273,17056.65072366633,4.96232210518004
1274,17057.02421134933,3.5821532939275462
1275,17061.147780128333,3.534236426677651
1276,17070.28900027933,3.8695097309064903
1277,17071.405482747847,4.0441345951523004
1278,17077.82925472904,3.543402385120669
1279,17081.069002773682,3.522507620594163
1280,17092.062102007014,3.504619172510691
1281,17098.6168298344,3.710652248806447
1282,17108.818326417175,3.771045357152545
1283,17110.04491605095,3.910995077277885
1284,17121.921212597616,3.6972100100393126
1285,17122.272755550614,3.54240492121544
1286,17130.504188554445,3.5417070408181672
1287,17162.913590300635,4.24393978518074
1288,17192.226825271075,3.88679144848593
1289,17193.724045279952,4.2243967085553855
1290,17204.029230289074,3.763805004425944
1291,17210.020768931863,3.62056616005175
1292,17216.823810583566,4.144414636714774
1293,17219.275620898807,3.736892506499524
1294,17250.14480512021,3.924564163319672
1295,17262.51819357881,3.5055754761987563
1296,17265.115348532767,3.895111380312048
1297,17316.162960909965,3.537877647490985
1298,17360.156552943114,3.754170333409498
1299,17472.87122244067,4.640322300633126
1300,17475.196653891075,3.6842459620327377
1301,17477.635408602073,3.973557717216189
1302,17506.369202976573,4.028910067161294
1303,17547.812395351226,3.697919835569379
1304,17550.633778777235,3.591230516027471
1305,17560.23512693537,3.532952815860564
1306,17565.828342849374,3.6518375760197337
1307,17619.184210594292,3.5702676377670537
1308,17627.977532445857,3.873222136507573
1309,17628.45483952301,4.444421177630709
1310,17638.0647347155,3.697723642686364
1311,17644.21118812007,3.5253921932921437
1312,17732.04423421441,3.706276085847424
1313,17745.293070089665,3.5243214503610565
1314,17751.591629319955,5.362291784581415
1315,17752.116272138253,5.376187479342621
1316,17752.417540053946,4.119289108360865
1317,17752.780621858252,3.9081143030094543
1318,17755.079069721945,3.6483107564112833
1319,17769.38900124125,4.101076837620636
1320,17786.57008444176,4.079546908889921
1321,17826.01171312413,4.117819220869729
1322,17833.434870946643,4.556561701458369
1323,17865.78688721935,3.504175994299118
1324,17873.371493318286,3.971373554918544
1325,17887.927782767743,3.973759293277851
1326,17910.460548532545,3.847091717072092
1327,17969.748805780706,3.772402703650556
1328,17987.603769182304,4.478809175243339
1329,17989.339141682292,3.579771256735633
1330,18011.617371655982,4.043128656337163
1331,18053.646555547293,3.7414329613237514
1332,18076.285335306457,3.5161661241980244
1333,18112.752990301055,4.081784959597923
1334,18126.6881383489,3.873889906169888
1335,18137.67000986823,3.880381353340917
1336,18156.649937276423,3.862750151665037
1337,18195.834794040024,4.375459196432059
1338,18198.30279660103,3.612727756937304
1339,18218.394335719862,4.222465758961064
1340,18219.89467770257,3.5576708370680548
1341,18272.547563193184,3.86602031273281
1342,18340.009475442686,3.611345593776938
1343,18344.983950983045,3.593244700806563
1344,18347.393985111874,4.081441615432956
1345,18348.085369722696,3.532060214488114
1346,18358.034650895625,3.668251077248061
1347,18380.603746279678,3.697289038706488
1348,18399.134958697952,3.993406580317148
1349,18421.77750366964,3.658393187705405
1350,18424.516065032385,3.612929939547909
1351,18425.177396648138,3.7267155231578095
1352,18425.924153065986,4.164462840266788
1353,18427.191650028333,3.742626441135093
1354,18435.698109443936,4.179815720042219
1355,18458.595085320198,4.090658655876132
1356,18489.515467303205,4.430081506486272
1357,18501.61838178721,5.289793776727487
1358,18560.996977257626,4.038366464713726
1359,18569.44579662619,3.9323951304779583
1360,18571.713712065324,4.200016340888789
1361,18575.80688578366,3.59334473870513
1362,18576.13250485631,3.7742648687841456
1363,18586.51839974014,3.770684448975397
1364,18624.253605482707,3.982373760110624
1365,18625.256919763797,4.074341061169369
1366,18636.45553703985,3.925147476447031
1367,18637.688381549837,3.574859951523416
1368,18647.197513345312,3.6525358249577735
1369,18647.36750234221,3.865133374436459
1370,18695.148151031783,4.576238266080923
1371,18725.347246617803,4.3433393904151565
1372,18728.0001972408,4.438506335434146
1373,18729.596490274478,3.501361629872826
1374,18731.277196326795,3.833370495810525
1375,18734.7906013095,3.607557461494997
1376,18788.201669540787,4.1456671737571735
1377,18808.54489514661,3.719401107142419
1378,18811.031126394504,3.5085195517493863
1379,18811.34116431228,4.229629621605117
1380,18863.588847972962,3.875546273482652
1381,18900.717039710184,4.138827122716673
1382,18905.310801257452,4.261791821473205
1383,18905.52987636145,3.5667463645617943
1384,18906.707210734712,3.633460442096988
1385,18960.66178054235,4.35586608006115
1386,18983.59458256367,3.857660970050194
1387,19004.29116110271,3.5747546441912728
1388,19009.782279415103,3.635672856862968
1389,19012.441947756666,3.505030262896072
1390,19031.398480779884,4.1167141374276985
1391,19036.885607710083,3.7257192462093487
1392,19052.09170712926,3.5757113607742834
1393,19068.268037695463,3.6808539269583167
1394,19068.46454261624,3.5887272718457908
1395,19110.061302620554,3.500288557095021
1396,19111.320162132164,4.096863504306731
1397,19118.28525043079,3.6316324766574617
1398,19120.68250261324,3.571081519506944
1399,19123.199051363124,3.763366656047649
1400,19146.09942797316,3.825318252351412
1401,19214.66943500051,3.573900125897832
1402,19272.85195399935,3.8197802057866266
1403,19288.02860663008,3.5763294386330973
1404,19311.550290035473,3.542028243133551
1405,19326.904119315393,3.787929947449054
1406,19377.854577841783,3.88044021570442
1407,19387.030204215323,3.813314771291543
1408,19403.4196323833,3.611079898193972
1409,19442.910243980336,4.258570645071149
1410,19452.13662081184,3.664236371755941
1411,19460.57645335977,4.200341853678296
1412,19477.207008100762,3.5721692861572443
1413,19490.573479517454,3.7008615279645127
1414,19495.21587164698,4.090622349141427
1415,19506.942549661853,4.123933966100729
1416,19507.36501192479,3.532126060639362
1417,19515.508565489698,3.566862046850449
1418,19581.138003435834,4.159214932248608
1419,19586.009845147975,3.716513336464974
1420,19588.39451802897,3.733909042104267
1421,19629.445457571608,3.896978179096732
1422,19645.260566175184,4.809090525659174
1423,19661.638799706274,3.6824212677834014
1424,19672.605499435856,4.029508740173151
1425,19678.136054769235,3.917066130546776
1426,19703.41070513126,3.872006036318922
1427,19710.40256097647,3.772456945946159
1428,19716.641602731794,4.038013448374951
1429,19720.278231692464,3.778072455617162
1430,19751.449243314248,3.635089536944429
1431,19754.4653762358,3.6961913564145714
1432,19754.977132190346,3.5966141900956945
1433,19770.8900439686,3.543941107741997
1434,19780.29315399059,3.698247911160164
1435,19792.38618642537,3.530564262073905
1436,19805.766730769617,3.757746042842248
1437,19815.20929254022,4.134177861614594
1438,19824.96218463537,3.534671933214664
1439,19831.610362956482,4.112956447219956
1440,19842.12765406014,3.551791769087901
1441,19860.44839021139,3.754502500135521
1442,19865.12501930184,3.54795628114539
1443,19919.76991854271,3.517265522493572
1444,19924.509843597385,3.818474285372545
1445,19925.137059598623,3.756367419179417
1446,19944.12306422214,4.1351993638809965
1447,19944.776131785093,3.645453502049136
1448,19945.1179561691,4.609647885832436
1449,19949.786293921134,3.757356125436001
1450,19952.3051548511,3.816462198746484
1451,19973.54665878405,4.049519960366997
1452,19973.65067912604,5.2475564679544
1453,20006.368063500835,3.6670256097616
1454,20051.955407590092,3.977609989460096
1455,20056.651931947108,4.097176707957941
1456,20091.217363687232,4.081278311389656
1457,20127.88542890499,4.209265856472318
1458,20160.34233550831,3.676471793570943
1459,20182.458371602082,3.5828906983239586
1460,20211.89296727029,3.791828640037896
1461,20217.256814995635,3.554526504868144
1462,20222.00916332764,3.654152047692867
1463,20245.926430727905,3.717491718679189
1464,20348.474576157834,3.8921124658215054
1465,20349.058557985543,3.658068150288764
1466,20350.377619102557,3.698458436285569
1467,20366.870669955326,3.515496014899152
1468,20369.386322235172,3.591915696584524
1469,20371.34903816521,3.8339058243076174
1470,20387.92798949044,3.968665287474989
1471,20389.659920581573,3.724592152238356
1472,20393.807628660823,3.769917018410172
1473,20402.981095730684,3.6231600869060263
1474,20428.37437257405,3.578341198332686
1475,20449.784677153206,5.817066203167501
1476,20449.7949521522,4.458240995700296
1477,20451.016722818207,3.730774043637618
1478,20494.57326114604,4.121875375431065
1479,20517.18878722132,3.624682770701401
1480,20519.601095402744,3.870973405485448
1481,20519.957579346737,4.789915333897299
1482,20526.17423635794,3.784463121520153
1483,20528.552914508287,3.5551434178264563
1484,20529.603935424282,3.8196782828459614
1485,20543.216662140916,3.565342033560197
1486,20592.196698096956,3.805493234902827
1487,20656.73245061303,4.442848724853748
1488,20657.49100442331,3.6105453491077912
1489,20663.447865185866,3.627266511009437
1490,20704.095134096922,3.604375678404424
1491,20717.952747185554,3.88076210846848
1492,20727.138069945682,3.5093984347924136
1493,20758.217604403795,3.7706374988688
1494,20778.378320254735,3.5054335332079427
1495,20794.21845262036,3.608976536301918
1496,20853.69302451941,4.646392061928033
1497,20862.19517064663,3.630447769128241
1498,20886.23116690088,4.021137500711158
1499,20892.403529732244,3.6342591941817695
1500,20900.20731882824,3.5948027028012737
1501,20959.926375957915,3.815480038759869
1502,20966.0258079516,3.724869060500816
1503,20967.511761017846,3.947316800079566
1504,21027.428780692742,4.357146556698195
1505,21055.111507904745,3.5336547173121504
1506,21072.778933959515,3.7220044371946
1507,21113.692594623262,3.689102773186343
1508,21116.16181472626,3.661333221073265
1509,21118.92804936271,3.927539080538064
1510,21128.193507422628,4.141956396463184
1511,21154.085099302963,3.763663585781587
1512,21170.819363373925,3.591916937465249
1513,21184.202024326725,3.642159488519285
1514,21184.34228149735,3.5062280058055624
1515,21194.588022668355,5.385331159379891
1516,21194.684224053355,4.093236168696585
1517,21194.83533946736,4.041980709733588
1518,21195.172536902326,3.708257709450086
1519,21198.262591694318,3.832443015567743
1520,21206.777901450358,3.7219975108176246
1521,21213.624897085625,3.641750468962303
1522,21228.842240691192,3.744742324508307
1523,21254.030810133496,4.208605273929673
1524,21254.852390576933,3.5197317392350427
1525,21257.49894840103,3.725991446914458
1526,21285.301056562475,3.5135348723052235
1527,21285.725590905335,5.209813140337777
1528,21286.399254438344,3.7226463166059
1529,21289.395464524456,4.192044210575192
1530,21289.628511687453,3.803072051324472
1531,21289.767702705452,4.896898647788874
1532,21291.808110127455,3.5320071034356846
1533,21291.909773778254,4.120829185107532
1534,21297.368942314457,4.233890225679078
1535,21308.699898750485,4.604254727701004
1536,21308.701385923483,3.5940478749126346
1537,21308.96743880374,3.65474664437524
1538,21347.882589069526,3.825251918525053
1539,21349.541716452524,4.354761572336098
1540,21388.632780900938,3.586974437605005
1541,21393.201051586933,3.5699530664153567
1542,21420.96701102133,4.340383801273609
1543,21425.72452203861,3.885540273148265
1544,21517.381665635774,4.475168781283982
1545,21574.859324215788,4.0819538634597246
1546,21577.782542349712,3.5371069747777284
1547,21579.197863127072,4.034396657143687
1548,21608.081653165533,4.226215124208178
1549,21635.56273010448,3.7564161998043977
1550,21691.60464884603,3.708930834854313
1551,21726.336828567244,3.5602174907947357
1552,21729.39663987603,4.05186993485257
1553,21729.88904323903,3.5519366661784746
1554,21748.85259268073,3.739205593724957
1555,21768.384141596933,4.083634743272908
1556,21768.93110732375,3.5611016947129794
1557,21792.406195699805,3.712253641736865
1558,21794.031457279165,3.847421673551572
1559,21816.062086927803,3.695692460300593
1560,21821.779110888172,3.5806608360580445
1561,21890.393832358277,4.2771187900891015
1562,21894.305076684097,3.728347323795163
1563,21903.90318034384,3.514278271341241
1564,21938.08867493698,3.890985057457956
1565,21987.326881804052,4.505405661364081
1566,21990.077081245774,3.525655451518613
1567,22037.382313416296,3.748219646810072
1568,22068.105747129757,3.5225024324609397
1569,22069.17208482714,3.5292128548419583
1570,22072.28756052625,3.7116964291631582
1571,22078.19640183118,4.737152845194579
1572,22084.552998308172,3.656737345434736
1573,22087.808348527524,4.005929761395443
1574,22099.712792755083,3.757241523428543
1575,22103.76036721742,4.327214212466548
1576,22104.785314865418,3.538995951738079
1577,22131.098315836378,3.9690829019094647
1578,22140.058447343414,3.7898923554391297
1579,22142.904269508334,3.556575312722952
1580,22162.304045397304,3.5401641813765057
1581,22202.167076476355,3.632612545781263
1582,22208.32387557015,3.527718644947817
1583,22214.69227960544,3.958742843285613
1584,22215.66893186544,4.211199069106762
1585,22238.625610316063,3.689382493177136
1586,22246.74761044936,3.5930361250751166
1587,22271.725617214885,3.538400989510524
1588,22295.882868072073,3.5235559471700366
1589,22300.377070077848,3.652427567112157
1590,22315.10078272911,3.755422112775329
1591,22359.1318570978,5.064872472930613
1592,22377.832232390105,3.905551631045467
1593,22383.62275418089,3.950571391545137
1594,22384.46588115846,3.5705826080042318
1595,22427.35544202933,3.696836858489697
1596,22518.790616729675,4.031401330675468
1597,22539.155795763254,3.658466501311711
1598,22573.656540126158,3.778906889622686
1599,22578.620618390603,3.581072197979642
1600,22590.177995755683,3.868485743803212
1601,22592.82956398368,4.749824983152582
1602,22593.05630053668,3.88021343450544
1603,22598.79668670419,3.803339412420117
1604,22606.293402555915,3.8922343864937288
1605,22607.243464156898,3.514988477115057
1606,22607.427144445937,4.484900940452175
1607,22683.97411186763,3.957455252148885
1608,22704.644202496354,3.687627244832497
1609,22705.174476095348,4.479583603148585
1610,22744.331487247015,3.599043371217629
1611,22749.465559740995,3.675026834489422
1612,22766.25386310455,3.716111432298761
1613,22780.70228580543,3.965241827089699
1614,22781.63282518243,3.5507020363663555
1615,22781.77519619434,3.5383179219502265
1616,22794.370865269666,4.197578480382164
1617,22812.153482279435,3.7987673513562585
1618,22830.639249248543,3.579327965273835
1619,22850.828450454293,3.68462782460292
1620,22855.871795362513,3.625865341008976
1621,22857.243801954515,4.18596714274279
1622,22882.8314150286,3.7873451228803394
1623,22894.569292381217,3.9539785432741086
1624,22898.079408042224,4.154812007622365
1625,22903.711471548355,4.139211051351582
1626,22949.538364056712,3.530608125466358
1627,23018.318020934978,3.770392953975194
1628,23022.481110592522,4.841657644717778
1629,23025.97021246345,3.629876999794113
1630,23030.004209512223,3.696923799031874
1631,23051.319583665452,3.767310870136031
1632,23098.055521658473,3.610452551460973
1633,23103.99347974752,4.9244820513799725
1634,23108.68490264052,3.773605619195058
1635,23129.504957505615,3.622998252504861
1636,23203.720194367754,3.5716781263962227
1637,23206.906337015927,4.177450538754847
1638,23206.971256152916,3.792943661851132
1639,23210.157920236576,3.830452057758017
1640,23212.730789341585,3.5073013410384672
1641,23226.664665911518,3.622424494292918
1642,23241.490325521518,4.047540608094994
1643,23275.03664580286,3.9282287395599536
1644,23275.17713663485,4.282859855195424
1645,23295.604226371517,3.555935169291769
1646,23304.22480014493,5.11746711530222
1647,23304.306580348737,3.689573266768564
1648,23307.053271279605,3.6115994333723584
1649,23308.600531977743,3.9545286099966255
1650,23322.710554067988,4.1093614643682885
1651,23328.71378643707,4.2914474728822585
1652,23345.495149024006,3.7987665329340254
1653,23354.985787423066,3.8973699882907695
1654,23357.619288905,3.739229098450876
1655,23372.85731188558,3.6995168768737217
1656,23391.713730856343,3.5163479625122207
1657,23392.961174518416,3.919357373610713
1658,23399.197217566423,4.144410974199391
1659,23470.830458083576,4.567797482045466
1660,23471.854111301527,3.687081435499637
1661,23471.969386696575,3.657482595027471
1662,23485.7555948147,4.335489099267432
1663,23520.0595943489,3.6018525769857543
1664,23581.85872438911,3.677047825468707
1665,23598.557389405232,4.91983359092352
1666,23624.59664908014,3.63754707243534
1667,23637.66242715623,4.439923444525482
1668,23670.276393880267,4.5653276776987655
1669,23671.480962475267,3.849875363225145
1670,23672.8150551661,5.106211854848948
1671,23685.600259269097,4.034121745894165
1672,23706.343414641087,3.774159037796178
1673,23724.725619753033,3.667553371303223
1674,23748.98443508846,3.538686673238071
1675,23782.69295514117,4.079367789431212
1676,23792.629194277964,4.28920874211307
1677,23795.852562654018,3.8097997715244087
1678,23833.01732003133,4.115702220410219
1679,23837.653457392535,3.661752651321754
1680,23855.97051272228,3.728016903569276
1681,23858.915317248287,3.590165524242243
1682,23863.167225322362,3.651475853443558
1683,23898.212732603228,3.621066038040853
1684,23909.167113741816,3.880924569700259
1685,23918.263703603403,3.7210433464142016
1686,23933.963120547396,3.720975979275904
1687,23957.422288524456,3.676197086370158
1688,24005.246864423032,3.7276627864986303
1689,24013.315708075264,4.089933464685663
1690,24019.76030043912,3.995920420552544
1691,24019.85280845412,3.5870654207211867
1692,24072.472534266515,4.822052862613981
1693,24119.494464440984,3.5026233418536528
1694,24137.920790742304,3.5553085674370366
1695,24175.811728450557,3.9627297021219055
1696,24204.445833550995,3.804225869271893
1697,24221.485282730846,4.153707272548492
1698,24245.09556727685,3.625633368939855
1699,24251.83920928581,3.654843044225693
1700,24260.572551630914,3.6649668574286176
1701,24261.567552591736,3.860469959120185
1702,24290.09206313029,3.594457294647465
1703,24327.418851913182,3.9789466878900224
1704,24343.917303889237,4.980791607731632
1705,24344.192764999236,3.879038305014866
1706,24356.550545978356,4.148340058256365
1707,24361.61349317536,3.597192587819963
1708,24365.341100539237,3.89116843882332
1709,24368.20104967123,4.389641599088363
1710,24368.27780627463,3.535500301996967
1711,24404.359653020765,3.836259160808555
1712,24415.85274827698,3.60093998304901
1713,24421.222723640985,3.50810707432759
1714,24438.81790002882,3.511005622345797
1715,24458.372258139872,4.30273194810318
1716,24459.51849595955,3.74107258352449
1717,24473.470519145696,3.641187904115827
1718,24474.511682896795,3.726555380142962
1719,24503.321972962684,3.561511277860194
1720,24517.40061094007,3.601014731884944
1721,24550.383938947663,3.544746388053941
1722,24568.649892366193,3.7052302449611023
1723,24568.99277791719,4.340307137859409
1724,24569.359849443183,3.932558348578685
1725,24633.56811281235,4.032687385254274
1726,24730.68431685279,4.466959557656509
1727,24733.419486082825,3.625112193288485
1728,24750.288592300174,3.618478663281083
1729,24761.98763024993,4.297589753420307
1730,24767.046594338517,3.873392554186602
1731,24780.777414656066,5.2181668643253065
1732,24794.92501907771,3.548288401746436
1733,24804.432836712742,3.826859873638521
1734,24806.605677567837,3.991911446896548
1735,24827.158390622142,3.768282758523487
1736,24915.733444394573,4.067332505121444
1737,24919.79154301721,3.573825086361487
1738,24939.647763318007,3.543919486016211
1739,24946.88630576331,3.581958060313496
1740,24991.917522111795,3.854330226537432
1741,24997.713873771492,4.021599668571914
1742,25004.86428723624,3.746960622434573
1743,25012.043149920428,4.2176153476679055
1744,25021.747129847674,4.170138311540146
1745,25032.01631845589,4.330085884508421
1746,25034.641832371908,3.52722005045486
1747,25043.601151036735,3.843939638314028
1748,25045.35826043273,3.841487332032748
1749,25061.49585691803,3.926429798292092
1750,25069.238888709617,3.606635829409062
1751,25075.114032106205,3.706802951884241
1752,25075.954244410208,3.791652719799497
1753,25091.001652894283,3.600768725117788
1754,25128.541179672015,3.928459519285677
1755,25128.744790382014,3.558449728526898
1756,25139.741954180092,3.780685850824416
1757,25166.15710966457,3.9850494296550334
1758,25166.19946493957,3.640974540120327
1759,25171.285709209573,4.332715739502852
1760,25213.618778076714,3.720233489295318
1761,25230.457791644443,4.239078379425206
1762,25247.61027934595,4.805534031125728
1763,25247.916298336422,3.540086974487642
1764,25275.28096224059,3.583729051998511
1765,25299.500398362117,3.767872194531487
1766,25304.089540432025,3.6138996043372793
1767,25322.686375030822,4.312137757730879
1768,25329.488767537743,3.554638852726837
1769,25355.777792752477,5.7047189517026045
1770,25356.30562080147,3.533968096630649
1771,25356.646021303473,4.744677902123517
1772,25356.793972075473,3.528808725466405
1773,25386.45089962932,3.6261873382908583
1774,25392.166539510672,3.538530670560358
1775,25400.67198750447,3.660805710711184
1776,25411.442906626853,3.794671980278043
1777,25426.218457458126,3.6563196386553294
1778,25448.585564269593,3.824556544921
1779,25455.001061680152,5.2233722069864905
1780,25457.090381207152,3.551400556106021
1781,25485.90075761147,3.781422562861007
1782,25492.851162530867,3.7853527815829615
1783,25531.618293007108,3.9533680199229497
1784,25566.869340297697,3.941088432419608
1785,25586.204117165013,3.775455552587032
1786,25630.437346849838,3.5160143962121264
1787,25631.220849922836,4.657903589729999
1788,25635.796578976828,3.6382818247799
1789,25636.768117202533,4.280041557129344
1790,25637.46945364315,3.618152740424013
1791,25637.903811817963,3.998502262734612
1792,25658.107102337548,3.659472420969686
1793,25694.308250130172,3.6715753739366535
1794,25696.3407205116,3.758732957073048
1795,25703.891471676518,3.9417927360710654
1796,25718.418327565625,3.742762974861445
1797,25720.65921274662,4.251291041687581
1798,25730.979631625334,4.341340237100539
1799,25745.428267253657,4.116982134690841
1800,25769.66662035477,4.283960889670097
1801,25769.74121322977,3.7737587744436185
1802,25804.90579319898,3.658130748107694
1803,25856.867273596054,4.23762649192869
1804,25876.082903551065,4.212636014226994
1805,25892.300199478934,5.850819083695631
1806,25892.341336016932,4.3407150013892855
1807,25955.208462204293,3.5718190925322717
1808,25970.864831930117,4.461561681270517
1809,25984.658892391064,3.5575442930916665
1810,26012.097450369318,4.270639440344375
1811,26029.394603928762,3.613360969412468
1812,26037.56439615655,4.37904840076205
1813,26060.870749715614,3.674043477703737
1814,26072.677517257085,3.538178409597004
1815,26098.45154928272,4.070762103588481
1816,26103.66753769272,4.184054909759148
1817,26107.676304816538,4.59672311821056
1818,26128.40737216618,4.094500349791021
1819,26170.616917090545,3.8191239621975503
1820,26177.04736622854,3.504495223723875
1821,26178.8916857717,3.785932191106169
1822,26186.87802499654,4.920186706842715
1823,26188.52127578954,3.7930395713457714
1824,26190.962200100126,3.575645060658889
1825,26310.517214311283,4.100355244939175
1826,26343.25531369882,4.4058975001153
1827,26352.011110029307,3.6869724824741335
1828,26357.52509049324,3.6380024029033855
1829,26364.527719854283,3.975857739992555
1830,26364.73214792528,4.652088737771045
1831,26385.760487202177,4.234772986257053
1832,26411.384468673856,3.773174285882488
1833,26463.7236360461,5.289344468358809
1834,26464.47743112029,4.015155606374698
1835,26464.6988944211,5.530719227388675
1836,26465.960151775093,3.552901156222771
1837,26467.735931220093,4.193058508775403
1838,26468.359960838254,3.508691549680956
1839,26471.02775483727,3.5177884263013537
1840,26476.581150292743,3.8555567529070967
1841,26501.744055820545,3.67038193968808
1842,26502.342981117188,3.587151966038385
1843,26532.15210551752,3.884689924068367
1844,26555.287901463726,5.178444201992394
