,times,mw
9489,42660.83120970224,3.605058984696603
9490,42661.57126622824,4.85674955702089
9491,42664.347932699246,3.721459511083329
9492,42670.63387123097,3.703929963407079
9493,42672.62581102921,3.03158757749597
9494,42680.98757558124,3.0631844208809778
9495,42686.60861008073,3.677590580392331
9496,42687.55945545572,3.234921337489822
9497,42687.69472128179,3.3500458018042334
9498,42689.81153694772,4.084081705752491
9499,42699.03037283294,3.0195011540978838
9500,42706.869746918,3.4703073930174604
9501,42707.79182463699,3.427738530025336
9502,42707.97150451481,3.2219799892754883
9503,42708.01495768481,3.2097920303474847
9504,42709.404717200996,3.086665853196025
9505,42710.20298765058,3.5404669692131105
9506,42711.40890728172,3.209783311740802
9507,42724.871670804816,3.0795140329117103
9508,42729.394644243424,3.641034551793748
9509,42733.47027578634,3.4764310173750714
9510,42735.53605301519,3.7892872520557512
9511,42747.48519775697,3.36253951745276
9512,42748.01724056412,3.7035462046733327
9513,42756.264423318135,3.1014261910013463
9514,42766.16981470558,3.3727463745067494
9515,42768.2196156175,3.352079356636044
9516,42768.28780273058,3.57818930629631
9517,42773.992266576744,3.603510384473725
9518,42774.19837303874,3.033951108394032
9519,42776.579855693126,3.0101787565404905
9520,42779.282019436374,3.223939261491572
9521,42780.189561502324,3.909563402844229
9522,42780.590324772325,3.3047615114374613
9523,42780.93990996169,3.2373988430804337
9524,42781.60711152432,3.0140694746678456
9525,42783.934454118724,3.110458965315169
9526,42786.202765838934,3.207885403717957
9527,42789.38800446228,3.0969716435911336
9528,42790.085140776275,3.322517879129604
9529,42790.09118790427,4.209469102916236
9530,42790.822483298274,4.123709859517093
9531,42803.98882144059,3.7255447409701774
9532,42808.91657525552,3.1489700175892947
9533,42810.17516471353,3.03353472453779
9534,42815.845340501895,3.3493656844014312
9535,42825.394421941746,3.464515186051667
9536,42826.851277437745,3.626278897558091
9537,42827.558466989685,3.076868879514753
9538,42827.73134159052,3.355327074714163
9539,42828.16253989625,3.645808443581267
9540,42841.10529249572,3.4516193403544677
9541,42844.87321119853,4.453341785534748
9542,42845.39641431771,3.161041561951418
9543,42850.515383095524,3.5306901067588004
9544,42851.41947840052,3.152628397463385
9545,42855.77797663986,3.726338232865719
9546,42862.905252063545,3.1719538123678457
9547,42863.58693306953,3.140901956599349
9548,42864.06334191042,3.0615221351333166
9549,42864.44837416441,3.6888799315402654
9550,42866.93856722841,4.233338645822929
9551,42868.16259896854,4.497133563713523
9552,42874.93941915461,3.3818573344364227
9553,42874.9879767386,3.0658781507389747
9554,42884.7889968817,3.154382000576537
9555,42885.704670979525,3.0431792984176864
9556,42893.74495293086,3.51601735720635
9557,42893.81977223285,3.132073410331782
9558,42894.72140311185,3.486204903226149
9559,42895.10648714985,3.65115044808106
9560,42900.14239441586,3.0239136927770085
9561,42901.578607476855,3.2526883428321893
9562,42920.05429899711,3.605819799762644
9563,42920.64988858232,3.331870546653984
9564,42921.77844527086,3.844167599412721
9565,42923.547082749246,3.3350161139316805
9566,42923.55249539824,3.636619164359427
9567,42931.72852116318,3.446463694530947
9568,42941.08705046179,3.719890060238054
9569,42941.42192201956,3.1168902938708047
9570,42946.52717993747,3.5924448162383715
9571,42947.597870957696,4.267638569869478
9572,42948.61745881687,3.014459114948078
9573,42949.99172309048,3.1166932815036845
9574,42953.931621399686,3.4244229069173944
9575,42955.7772647716,3.4904804774457814
9576,42956.22928825644,3.824129302625235
9577,42957.834923311806,3.1605270672411967
9578,42963.567161812105,3.053300824242891
9579,42968.710476986584,3.157637994591997
9580,42974.73636746958,3.061827465494809
9581,42978.26715480976,3.113105532824231
9582,42995.7063857773,3.0388868744826207
9583,42996.235812884304,3.8501183550915936
9584,42998.32020330036,3.6081624874748446
9585,42998.75455780335,3.1435079221970232
9586,42999.145696327396,3.001227176979381
9587,42999.63823776083,3.727248312488193
9588,43003.56363421983,3.458695296977395
9589,43004.2004149663,3.271467162980698
9590,43004.600846056,4.088162839172396
9591,43007.14229678441,3.165654229299151
9592,43008.895336810994,3.1675276829291144
9593,43011.00135924152,4.369758228086461
9594,43012.02774620053,3.00905279189736
9595,43015.59554920324,3.333222020377112
9596,43017.85825528514,4.353394019266408
9597,43020.47651138275,3.675570649031626
9598,43023.73304028049,3.0881952132707937
9599,43025.29107863264,3.167092484394152
9600,43029.697071801595,3.214644562832206
9601,43030.730301356554,4.208269372906484
9602,43035.111800293394,5.821474179056578
9603,43035.22951388236,3.4779641676496187
9604,43035.28345241238,3.16832675116358
9605,43035.50020904839,3.515020994759505
9606,43035.61586214139,3.210115124111407
9607,43038.597467570384,3.0900905618593235
9608,43039.38966880439,3.236481959360871
9609,43040.34633803192,3.117713172946224
9610,43043.780435467386,3.045523647888888
9611,43050.97369900739,3.032754622416319
9612,43058.465299017385,3.2532013792668697
9613,43079.27702680169,3.1029067596636057
9614,43086.19805610214,3.0333866842817203
9615,43088.63662899311,3.135087316610408
9616,43090.88357325051,4.333772079537377
9617,43093.26111041952,3.931068790403794
9618,43093.47069741851,3.9678848162809937
9619,43096.02819250151,4.076491661336965
9620,43096.8970362695,4.218737416192568
9621,43097.2088619065,3.5063417987592813
9622,43108.3602597202,3.1079497262749287
9623,43109.30544962337,3.378105291366992
9624,43118.83807541682,4.86638531858966
9625,43119.18465125271,3.5467180374264133
9626,43119.72031453682,3.809593415937754
9627,43120.97561341218,3.039951999140033
9628,43124.36312260192,3.0424654906713835
9629,43125.94340753668,3.521277552598312
9630,43129.488476508115,3.498605748787159
9631,43136.89840382915,3.2288450969112845
9632,43166.51455608999,5.445152454633993
9633,43166.62113609198,4.485350852306855
9634,43166.72061304999,3.2763403682508168
9635,43166.81118717198,3.0240335582645805
9636,43167.338732497985,5.319115428035014
9637,43167.46943361398,3.180402203208088
9638,43167.711639872985,3.310447086430948
9639,43168.684128815985,3.2259068245275184
9640,43169.141070019985,3.011977256958187
9641,43169.28063798598,3.594220074705267
9642,43170.4235398433,3.641035833404653
9643,43170.6106046803,3.732638653859849
9644,43171.46147489599,3.11968825971254
9645,43172.85239848999,3.386549865739197
9646,43175.35010554412,4.908038592393092
9647,43175.75648327912,3.104394559441834
9648,43176.66742026311,3.7336517535462135
9649,43179.885750041125,3.077103647086946
9650,43185.08889560712,3.214609114254489
9651,43185.11843500311,3.208076415260402
9652,43185.372390710916,3.663669902524161
9653,43186.38486957875,4.600916594950261
9654,43188.08282471698,3.553818946822663
9655,43188.73457067061,3.123369213645628
9656,43189.50740896809,3.0483552001264056
9657,43191.560301900325,3.1155113448521887
9658,43192.638552943936,3.276378084161279
9659,43202.71006590427,3.098151726430075
9660,43207.042536756504,3.3191941643345744
9661,43209.56317501002,3.5305396895803822
9662,43211.41203296926,3.038265416750644
9663,43232.14523847088,3.603430888025141
9664,43232.81459166477,3.917811642557409
9665,43234.87770846739,3.030381164037242
9666,43236.221951772764,5.243980166786333
9667,43237.691760779766,3.8237896404135623
9668,43238.778303033716,3.0634767641644007
9669,43241.190176650205,3.326185780934652
9670,43242.39427064072,3.2731742693704806
9671,43245.12295863271,3.3604541793361222
9672,43247.9139079586,3.1987243635976936
9673,43248.47565174671,3.70193893861231
9674,43256.34387345506,3.134157543805061
9675,43260.80958145376,3.2183630073092067
9676,43265.04557684977,3.0065425805602195
9677,43279.59153718881,3.153613291679733
9678,43287.387827382074,3.5218671909452173
9679,43288.11425605308,3.342077141375597
9680,43290.344710039244,4.560266263093158
9681,43291.49497462325,3.203436154812477
9682,43292.25233605452,3.433139842574399
9683,43293.0347463915,3.5386230463338464
9684,43295.69772461351,3.252614467202981
9685,43297.74612575538,4.062438278067878
9686,43302.594768460614,3.0366002537204064
9687,43329.578648975046,3.223563916090304
9688,43331.02145637962,3.3870346799603928
9689,43339.41562737666,3.2063521223426914
9690,43344.685116022985,3.031714987114185
9691,43377.87712817992,3.1487319517262184
9692,43379.16822804098,3.839540810990578
9693,43384.83335059377,3.2848961836637622
9694,43390.21231467963,3.0726455706941724
9695,43393.56538625977,3.518023905746369
9696,43394.385025972755,3.0319731445810536
9697,43396.09217795676,3.2937981238732386
9698,43396.92028859699,3.068572487629844
9699,43408.288670791866,3.065461784142532
9700,43411.42666855636,3.5269906771016943
9701,43411.61831965098,3.1718963721315863
9702,43417.38804688469,3.03164015355956
9703,43419.24218871168,3.805973693450252
9704,43419.853329585334,3.173304841580124
9705,43420.50652302568,3.729818718956201
9706,43425.638229794684,3.493068060884862
9707,43436.89906488549,3.627526437910511
9708,43437.28430914789,3.1099685553739143
9709,43439.9458397593,3.0215416475043524
9710,43447.31466539596,3.378636738824034
9711,43448.32089929783,3.707554405821232
9712,43450.34657319284,3.7421023527723767
9713,43451.777464057304,3.5506519714932745
9714,43451.919831934894,3.772180871504905
9715,43453.86001693089,3.489630121630283
9716,43455.03599648933,4.539197009038807
9717,43455.92417515308,3.4514677390374184
9718,43458.06760565351,3.1182967815387768
9719,43458.36534250817,4.022247140499292
9720,43474.38423733832,3.8481398509618936
9721,43476.13774967157,3.026158886996323
9722,43481.26633681067,3.5236240424625818
9723,43483.20862231258,3.267559410941473
9724,43504.066866899826,3.2413471599822925
9725,43505.76776015072,3.463606654493848
9726,43521.099004537005,3.25566704939094
9727,43526.16554824506,3.3161186601534607
9728,43526.884249081,3.705877636731476
9729,43532.28171720233,3.000003641740528
9730,43540.73966191322,3.355107483145943
9731,43543.32737317522,3.006644992479953
9732,43544.26939313383,3.0256131914642244
9733,43546.106742795775,3.2911726585015013
9734,43549.03579846529,3.145693539855253
9735,43549.46780625544,3.0520727047135296
9736,43555.93190811227,3.049791648794379
9737,43558.67454617524,3.094652305655739
9738,43558.97758338485,4.430795272545327
9739,43559.30380419785,3.797687352855041
9740,43564.94318305065,3.059286132892172
9741,43566.00533988271,3.095083218427316
9742,43567.54706420509,3.644461425345318
9743,43567.956433513435,3.837523380264412
9744,43572.749096538435,3.579230471155552
9745,43573.36130822344,3.5042678329975434
9746,43574.63516065142,3.051558788421872
9747,43575.377581900015,3.731516545026138
9748,43575.931492451135,3.2231797301834275
9749,43577.28342042043,3.3669384823990858
9750,43578.81750745796,3.213325284759624
9751,43592.58988320295,3.1509534316892163
9752,43599.92434932642,3.8718006585005975
9753,43600.25130787942,3.657078615792911
9754,43600.61052180942,3.0837693418877845
9755,43600.72120495343,3.1311052344251644
9756,43608.97259409314,3.660274111027365
9757,43609.39189144713,3.493032511484336
9758,43616.57911881368,3.2562533427822107
9759,43620.14856025142,3.5325578353046074
9760,43633.394081008126,3.402029926882354
9761,43636.16981482326,3.1756690063984694
9762,43648.024015711526,3.029666759279196
9763,43654.39769225664,3.370966466254861
9764,43683.65063391515,4.222000462602768
9765,43684.99937154683,3.240564797626205
9766,43690.36316976588,3.2107596791626465
9767,43692.66108575409,3.0392662535651445
9768,43693.89523175762,3.223256921375898
9769,43696.07544908281,3.2077562728813342
9770,43696.280861157036,3.0534017547912358
9771,43697.290940337385,3.050303282577823
9772,43708.00136851779,3.5418374024094224
9773,43720.23204419294,3.0346232896867376
9774,43728.6941624955,3.08189209436905
9775,43729.4562429039,3.682440692640193
9776,43733.287519404,3.09188829638303
9777,43734.121101953104,3.545338351124045
9778,43735.49905839415,3.696565719983656
9779,43737.04483566996,3.1935187656178528
9780,43742.83442461552,3.054123851234613
9781,43743.06526790089,3.242769184109191
9782,43749.925620101574,3.618202828810461
9783,43761.02832321697,3.315380797741581
9784,43763.746938488955,3.784337840253389
9785,43763.82974658296,3.540394256433695
9786,43763.94385697697,3.472597592190429
9787,43764.99679867748,3.111145490491205
9788,43770.600126515135,3.0794019570583013
9789,43774.848826916656,4.967202001859029
9790,43774.88984282364,3.2525308800203416
9791,43775.09240854214,3.8042412857584633
9792,43775.14310122765,3.055606901690984
9793,43775.50142889732,3.6754638472458887
9794,43776.051639879144,4.227276114931785
9795,43776.54504706113,3.161052278997286
9796,43779.16460509365,3.606687036851808
9797,43780.349210126806,3.297389780396939
9798,43788.26268185582,3.3743402211386955
9799,43789.22249236214,3.1678881256167246
9800,43790.64128630543,3.72060723177984
9801,43802.86060962292,4.100925219868245
9802,43804.521398876575,3.2430714661294147
9803,43806.393375323874,3.8985806253747937
9804,43810.559606998286,3.1534569441635485
9805,43817.24416795096,3.394039321426164
9806,43824.73998988013,3.0417457218737938
9807,43824.96236725385,3.980429437603995
9808,43834.6943423315,3.5170099047882104
9809,43835.158407288174,4.810711654870735
9810,43844.62933707378,3.081969267211507
9811,43847.86038993954,3.1980536559520685
9812,43853.44545332214,3.9394167932739377
9813,43855.23655184677,3.287773600457136
9814,43857.04839658551,3.23824027090573
9815,43862.47650400623,3.31639028709098
9816,43871.93116420187,3.034663638849917
9817,43873.37757976487,3.394378443468065
9818,43877.76924090911,3.019671027170095
9819,43879.34697032242,3.258802889558301
9820,43882.31645931212,3.068238724250447
9821,43882.579094771645,3.1164162271300326
9822,43884.22010847065,3.108323608840151
9823,43890.08556549592,3.647110939258335
9824,43891.41124239692,3.185471815168273
9825,43891.80039697392,5.058906599323873
9826,43895.97923531192,3.119022084140742
9827,43897.996933015405,3.336377285831323
9828,43905.78430751648,3.8271212443799865
9829,43909.97821164728,3.221100897336638
9830,43915.835166590055,3.0992466085007577
9831,43917.00484797709,3.055581264745116
9832,43930.02949712648,3.7242103793843313
9833,43934.71494963705,3.271424363498701
9834,43935.517417028044,3.537596849008303
9835,43938.94960969119,3.080997783103781
9836,43941.22088851037,3.2645246778752464
9837,43948.313040689274,3.967816441449084
9838,43956.30506186013,3.104624609805838
9839,43960.266449048555,3.931549537932468
9840,43968.420655850634,3.3164080256720414
9841,43980.19720262416,3.464261619432289
9842,43980.56691919396,3.4024177161003424
9843,43981.40459352123,3.49864925771822
9844,43986.35786961825,3.1795863999067047
9845,43996.03978276222,3.511206093463852
9846,43999.04143990249,3.1660119529277715
9847,44002.77259460427,3.1588469688810488
9848,44014.19376250162,3.0853651126827435
9849,44014.92500520838,4.432595990644606
9850,44015.64251429366,3.0003362535834084
9851,44016.012643890615,3.2335575540796
9852,44025.97123605554,3.5279232765852844
9853,44030.77690623717,3.568683152652164
9854,44039.33957048746,3.823946229815565
9855,44041.56422414517,3.0770244386307013
9856,44053.08619975542,3.279146851334038
9857,44055.75438941301,3.156086771051344
9858,44063.76566648851,3.8100314052743287
9859,44072.210356687996,3.0842117564761877
9860,44074.311699878184,3.635716056589029
9861,44081.99509044651,3.205619493405268
9862,44083.2421957725,3.125004552347656
9863,44083.6024608345,3.1028945633142957
9864,44086.52637369151,3.1095077915694644
9865,44086.52998953138,3.168268306210185
9866,44089.13785644451,3.2766723477257718
9867,44089.8730012733,3.501478372873712
9868,44090.312500811386,3.5062789300497545
9869,44090.49367342749,3.133384357599195
9870,44091.43016396573,3.02739184271353
9871,44093.27072970929,3.4398981785809117
9872,44099.351669805095,3.124401479027787
9873,44101.9672489924,3.046650080909275
9874,44106.02184500177,3.4465089489178835
9875,44113.10152109455,3.0218179490448147
9876,44114.77488163862,3.176043589705713
9877,44119.23659025573,3.755040184308976
9878,44120.93679932774,3.051202823265104
9879,44123.749904535616,3.296029785267102
9880,44128.65044805083,3.40555665195403
9881,44131.18365852983,3.2660969804943534
9882,44132.66837443692,3.4429237423309638
9883,44138.44231424919,3.1048177257055123
9884,44147.8819334973,3.1360446974468674
9885,44154.66131734448,3.568818633475701
9886,44157.059279288274,3.1552170970806674
9887,44169.596892494155,3.281407885681628
9888,44171.303852365774,3.0752901494148954
9889,44180.27164780457,4.383378148072528
9890,44183.3636054309,6.600837074689616
9891,44183.4545894239,3.295370319438555
9892,44183.627103929895,3.844214817611203
9893,44183.682190831896,3.6410613938007215
9894,44183.6916382269,3.2901418798536235
9895,44183.7548703239,3.075071663413232
9896,44183.7645252189,3.8491819131473206
9897,44183.7960525039,3.002253953547916
9898,44184.0015172979,3.144546759946042
9899,44184.079946260565,3.5363606084749217
9900,44184.392271750905,3.828035725273595
9901,44184.7438018909,3.711169619694097
9902,44184.85971706789,3.675929977139973
9903,44185.2452827339,3.7884247031541696
9904,44185.289105409895,3.012988780349052
9905,44185.299159534894,4.039384507888535
9906,44186.008867275894,4.548065165528643
9907,44186.1444647539,3.0506968330793165
9908,44186.495547113904,3.719187204940408
9909,44186.51175707589,3.041772894939584
9910,44187.097177400894,3.0114466803300317
9911,44187.332102754895,3.472286344021076
9912,44187.3942426419,3.843941804327608
9913,44187.42082227489,3.1079162511892298
9914,44187.5613129009,3.9757691375719695
9915,44187.6667698789,3.328219462480789
9916,44188.23931787089,3.1810836242664533
9917,44188.9912054239,3.094243194817984
9918,44189.788124295905,3.32274835659919
9919,44189.8099755139,3.245303540276622
9920,44189.968352164964,3.442221734339725
9921,44191.9636866019,3.3214564738600654
9922,44192.67232363259,3.4099745032822715
9923,44194.822855863495,3.2483984787697158
9924,44195.17097124949,3.383024688900612
9925,44196.51034860353,3.002539225763361
9926,44202.2566676411,3.088462284390693
9927,44203.9296445689,3.1184024037412064
9928,44210.3685709315,3.159665911971204
9929,44210.467977489505,3.136029316490257
9930,44211.577118426976,3.3165508263042573
9931,44213.17538709249,3.039332996065765
9932,44219.59237662936,3.191624007899732
9933,44223.24380437083,3.156120914352139
9934,44227.06635427429,3.5341795966366627
9935,44230.42650464801,3.0104692871900456
9936,44240.764482583,3.184262340105781
9937,44245.6313913439,3.067374846484656
9938,44245.74364578782,3.017627323714753
9939,44251.0148848534,3.0831954342953374
9940,44252.88750673105,3.34107486173878
9941,44257.560100264054,3.025828670746842
9942,44258.00645709912,5.157193446639203
9943,44262.58886932412,3.3159480997913287
9944,44262.72421187471,3.1097501059535557
9945,44265.167795258116,3.11226919613472
9946,44265.82007925311,3.1075362299351825
9947,44273.93884539582,3.1091774481710317
9948,44282.308657952766,3.1615721575265234
9949,44289.23046262875,4.037217587862326
9950,44289.52760713175,3.318588453661981
9951,44305.25003263194,3.284684363764987
9952,44305.3192791941,3.2650295453589107
9953,44306.06196070887,3.2064122909032777
9954,44308.62059207715,3.293973956906745
9955,44327.39114864908,3.1014230961092086
9956,44328.29041776192,3.372525552155316
9957,44333.084897312445,3.2290434608258005
9958,44344.256242015894,3.659508726413959
9959,44347.699186900245,3.008045425242898
9960,44348.12118651906,3.4228386828341577
9961,44352.417843099574,3.7341326767130423
9962,44352.47357919579,3.140281711875268
9963,44353.53465104272,3.994516722050665
9964,44353.74388932572,3.785075235729964
9965,44362.054547943575,4.637107767564295
9966,44362.615537280566,3.654364984269247
9967,44366.67954036795,3.7707687492860895
9968,44368.844269568435,3.295417244292121
9969,44373.024249501075,3.0547237171260377
9970,44373.29940781155,3.288683521625308
9971,44374.380531912895,3.0581959426873486
9972,44378.43120090112,3.2983549353485726
9973,44379.7683696342,3.022930371536246
9974,44380.55211327507,4.245165265138606
9975,44385.73879878608,3.178099030446396
9976,44399.88722055808,3.152399978564565
9977,44400.73382641675,3.2841945017739373
9978,44411.476603692405,3.1166092187028926
9979,44418.29630989426,3.1917537263573736
9980,44436.2222395106,3.003750644810367
9981,44448.95253199748,3.0209896171910358
9982,44452.047495510626,4.15308139589432
9983,44459.42854846442,4.024687550652457
9984,44465.38419958179,3.248914861394595
9985,44465.79492097779,3.003696317405653
9986,44465.87862070869,3.28558173244791
9987,44467.143116954794,3.3932208723709545
9988,44469.76323834201,3.175714079199996
9989,44470.72860260241,3.0598241548580165
9990,44471.33555943263,3.800325307175852
9991,44475.90026799862,3.2540666711417483
9992,44478.51303345511,3.6146945641494583
9993,44479.99058377654,4.229715042748873
9994,44487.88926012975,3.631210033668307
9995,44488.237510922896,3.686720920482897
9996,44489.468388416746,3.3556745049024794
9997,44499.02278213875,3.132103397963495
9998,44502.31858990259,3.557088930144397
9999,44506.00647685759,3.700132989359051
10000,44508.61146453336,3.087197176704248
10001,44508.717791278534,3.0557081967731383
10002,44509.48896869954,3.2926354771003563
10003,44509.912653757085,4.35839810434582
10004,44511.70465798808,3.5680471949524444
10005,44512.08456919808,3.3641644329300875
10006,44514.64059179865,3.564129689885376
10007,44516.41026238954,3.1604850203563
10008,44528.03111659229,3.1839791208518045
10009,44543.59376748035,3.0385244496070154
10010,44544.68238765609,3.133502998220811
10011,44545.58917710726,4.02104042426819
10012,44547.138079556375,3.0225501273184063
10013,44549.599164616375,3.285524290768404
10014,44551.65141934568,3.389971366251312
10015,44564.65948702852,3.1089058839781667
10016,44571.13404285325,3.090367256561406
10017,44571.37690825625,4.193179725459609
10018,44574.0959289025,3.007380454061275
10019,44576.10489298125,3.2459033308380905
10020,44584.09093725081,3.502766010344052
10021,44592.13937259794,3.966814030600012
10022,44593.12740566075,3.541221587622225
10023,44607.67115902033,3.4921118405470093
10024,44607.89740445662,3.0988806433945726
10025,44608.112477276285,3.926675845983042
10026,44608.18449972028,3.45480180330066
10027,44608.208251709286,3.2449685186878465
10028,44614.73899531562,3.234578834024153
10029,44616.342180310625,3.331009983517652
10030,44628.170602568694,3.313894276823877
10031,44628.26857782361,3.5285994609036635
10032,44628.377896792685,3.0491991618330347
10033,44633.91055362235,3.0634335271729976
10034,44636.80445967241,3.581642505157239
10035,44650.00990421732,3.458514591578263
10036,44651.32701583153,3.887008875287852
10037,44654.731708412684,3.2792726450436924
10038,44660.36962073484,3.776614130602522
10039,44660.97962115378,3.678739485710384
10040,44661.52827117111,4.172486053796033
10041,44662.07996006159,3.0194099026951804
10042,44663.552529443696,3.5798020265639456
10043,44669.84042346156,3.0520258867453243
10044,44671.01347188285,3.377286019708971
10045,44671.10542879256,3.013815681014004
10046,44672.90142844854,3.946656675615973
10047,44673.50463577322,3.013585859616676
10048,44679.10548776978,3.9243637327508063
10049,44687.96235960555,3.06226621117789
10050,44690.222800628,3.085177984774332
10051,44696.92988461339,3.697527545617024
10052,44704.113698071065,3.12593424615638
10053,44708.49868555911,3.881283752460688
10054,44712.339856377825,3.0344370095981303
10055,44730.26590393934,4.200338597494953
10056,44730.29120581663,3.723264696874228
10057,44733.02323410889,3.666020005560581
10058,44735.43281981934,3.0147497205452733
10059,44742.75546598637,3.173515377718803
10060,44745.71755057493,3.206752109705901
10061,44746.07737182989,3.003722612586677
10062,44756.594890952896,3.0945595767926486
10063,44772.930666150605,3.2683318826714567
10064,44775.546148377674,3.1392508142008984
10065,44780.3454415183,3.3424823250947058
10066,44781.178068404835,3.5748834558733167
10067,44784.05887593461,3.057086605512799
10068,44796.11607558029,3.661576274965815
10069,44798.127981398575,3.44962793245285
10070,44800.2301409319,3.3773759302664907
10071,44809.20162447415,3.644970058697008
10072,44816.38132369314,3.5845601695015645
10073,44817.14485657513,3.204124077521762
10074,44820.490868906076,3.452885185283173
10075,44825.29576607697,4.485323332726765
10076,44825.494804202965,3.408118865420172
10077,44830.23910168118,3.1555420199269117
10078,44834.739093775475,3.161948853208916
10079,44836.75437507429,3.222815561299042
10080,44836.944011049294,3.3251364887087567
10081,44837.73267176329,3.279513579324556
10082,44838.901033058704,3.1397601150452705
10083,44841.70542365848,4.04908001286848
10084,44845.31802587629,3.2466597151280405
10085,44846.887522777964,4.124170494979342
10086,44851.34005860529,4.007951557386352
10087,44852.00860269449,3.273991136673942
10088,44853.50499440672,4.046751330779168
10089,44859.70032960552,3.6165167769659
10090,44862.084635477964,3.254610426127929
10091,44862.313361562614,3.155475799639877
10092,44863.11678765991,4.100280372343839
10093,44865.7721416381,3.4104507500304804
10094,44868.61817604556,3.997746643312155
10095,44888.83474153292,3.1454327306897616
10096,44894.06469754384,3.3270272446655764
10097,44894.72407902061,3.389491589705361
10098,44897.64555721918,3.219575733161583
10099,44901.6164867274,3.072806809391708
10100,44913.91023296985,3.092439071274189
10101,44914.09443968689,3.644814559675275
10102,44919.90124526788,3.4061845387928003
10103,44927.77789832201,3.1331193443540286
10104,44930.85431473255,3.0134223040743096
10105,44938.33839682488,3.526759143067202
10106,44943.490141823335,3.0671547560822603
10107,44954.22458333557,3.524570287156374
10108,44955.57559251802,3.23147112142058
10109,44956.30572704183,3.504044613130419
10110,44967.256952228985,3.2730476335251355
10111,44974.41951753806,3.937645676741843
10112,44981.42774891441,4.207830049062378
10113,44981.435793772405,4.251325202483532
10114,44982.17286586381,3.069861758290148
10115,44982.3237643664,3.047970477833283
10116,44987.15508834478,3.505137044714896
10117,44988.9065285064,3.2544565990296976
10118,44989.13793515941,3.1033779271848783
10119,45008.54113631127,4.136716061707858
10120,45011.72350840135,3.313025157309891
10121,45015.81872819289,3.2134879112929053
10122,45016.042645466514,3.187494976098424
10123,45016.802624812895,3.19287994638591
10124,45019.91987640236,3.3391165924343857
10125,45020.17133332926,5.68438239861777
10126,45020.373347186265,3.011591619793866
10127,45020.66403341626,3.222188456748068
10128,45020.932706300264,3.3807320730254204
10129,45022.56667257065,3.173302271459061
10130,45026.23246349327,3.4225674055520194
10131,45028.05262069326,3.711939639960144
10132,45030.30503405319,3.677371490472866
10133,45030.90777152219,3.24213148289272
10134,45034.5945807473,3.3031880050013545
10135,45036.18825474661,4.059406980749548
10136,45038.23155238513,4.440770259110527
10137,45038.32129766313,3.153791160413318
10138,45038.44797399913,3.588879637995793
10139,45038.64381802213,3.1959192599964297
10140,45040.4619227396,3.0391585146825744
10141,45040.65501190447,3.218275020163749
10142,45046.94219954664,3.3821118878122727
10143,45050.31325805588,3.3538965852675764
10144,45066.90320087902,3.0512466692810065
10145,45068.153521267915,3.13936926210293
10146,45076.84456339764,3.1328684425544764
10147,45081.397181200686,3.409351797718166
10148,45083.536542910486,3.292848216176824
10149,45089.381036690924,3.043541776003125
10150,45089.55180968892,3.04833423107498
10151,45092.253973402476,3.002630201347689
10152,45098.57428780063,3.7685609301748495
10153,45109.27954645226,3.670754807423181
10154,45112.35419219926,3.1568554215763704
10155,45112.753226362256,3.5499549414009373
10156,45115.597703023275,3.170491868807208
10157,45122.49602350301,3.44311703743203
10158,45124.282843775785,4.4609645839788215
10159,45124.31012118079,3.7421074345596352
10160,45124.45945307678,3.2828551300504154
10161,45124.64832819778,3.3584664477897226
10162,45124.98046147364,3.202391343023048
10163,45125.85927657978,3.238811962379822
10164,45127.05875862728,3.315819381171336
10165,45131.046998670696,3.037962506009851
10166,45131.15043853774,3.3789845845742734
10167,45135.96575372698,3.0940277576627784
10168,45136.76647195198,3.1845096126221115
10169,45137.86004993555,3.763099670415476
10170,45139.12860438133,3.198762901649009
10171,45152.29691663475,3.3477832927711884
10172,45159.96889116285,3.07143563201254
10173,45168.93079261459,3.1920378301985477
10174,45176.37605458685,3.062385275332189
10175,45178.13395285733,3.383059126374211
10176,45182.483966013715,3.2399737123953223
10177,45183.27680535031,3.468426107114293
10178,45186.35164193799,3.980465026555478
10179,45187.5025094609,3.2427900097141773
10180,45188.517954368406,3.2068487731862536
10181,45191.57395856191,3.200488956059349
10182,45208.682463914,3.62137304653643
10183,45213.693258950865,3.0067980373698644
10184,45213.81432663,4.066811114178602
10185,45222.25569783419,3.013805774214894
10186,45228.24657525846,3.822849748180504
10187,45229.30701567282,4.030137892006977
10188,45229.6986267752,3.038141162525
10189,45229.98117966419,3.516490590920994
10190,45230.50726585619,3.089323034981051
10191,45240.40275422889,3.8975453505972473
10192,45240.699821462884,3.082760836198512
10193,45243.599680963394,3.59721508615791
10194,45252.1105846057,3.131255602067997
10195,45254.94148388333,3.002627044304081
10196,45255.000569518335,3.0659170621867693
10197,45276.2432922064,3.11891807995437
10198,45285.528791570105,3.5133968278724077
10199,45305.69358139807,3.7692886199013182
10200,45307.09521634706,3.2196350349713736
10201,45321.190412063006,3.9611460910683904
10202,45325.716181459386,4.006811296692369
10203,45333.544535147026,3.5590803469777503
10204,45337.565578031725,3.317669356025668
10205,45353.7262028794,3.2080704274822667
10206,45369.59859103905,3.4526254115207955
10207,45373.65741165281,3.666015198639513
10208,45374.625291850636,3.048328385989619
10209,45374.81991632986,4.128491254550244
10210,45376.536190795836,4.729534266874693
